"location","source","target","context"
"XL1000_CHALLENGE_SPECIALFORCES_DESC","Kill enough cops to reach the 4th wanted level.","","XL1000_CHALLENGE_SPECIALFORCES_DESC"
"XL1000_CHALLENGE_GRENADIER_DESC","Kill an enemy player with a grenade.","Убейте вражеского игрока гранатой.","XL1000_CHALLENGE_GRENADIER_DESC"
"XL1002_CHALLENGE_LASTMANSTANDING_DESC","Win a battle royale round online (just a round, not a full match).","","XL1002_CHALLENGE_LASTMANSTANDING_DESC"
"XL1001_CHALLENGE_FLYINGSAMURAI_DESC","Knife 2 enemies while falling from the sky. Like other challenges, this cannot be completed during the warmup round.","","XL1001_CHALLENGE_FLYINGSAMURAI_DESC"
"XL1001_CHALLENGE_RUNNINGERRANDS_DESC","Complete {{%01%}} civilian missions in a match.","","XL1001_CHALLENGE_RUNNINGERRANDS_DESC"
"XL1002_CHALLENGE_CHICKENDINNER_DESC","Get top score at the end of an online battle royale match.","","XL1002_CHALLENGE_CHICKENDINNER_DESC"
"XL1000_CHALLENGE_BLINDLUCK_DESC","Kill an enemy player while blinded by a Flash Bang.","Убейте игрока будучи ослеплённым.","XL1000_CHALLENGE_BLINDLUCK_DESC"
"XL1000_CHALLENGE_ROADKILL_DESC","Run over and kill an enemy player with a vehicle.","Убейте игрока машиной.","XL1000_CHALLENGE_ROADKILL_DESC"
"XL1002_CHALLENGE_PACIFIST_DESC","Win a battle royale round without harming any cops or civilians.","","XL1002_CHALLENGE_PACIFIST_DESC"
"XL1003_CHALLENGE_WANTED_DESC","Kill enough cops to reach a 5 star Wanted level.","","XL1003_CHALLENGE_WANTED_DESC"
"XL1004_CHALLENGE_CHEMICALHUNTER_DESC","Destroy an enemy chemical by standing on it.","","XL1004_CHALLENGE_CHEMICALHUNTER_DESC"
"XL1001_CHALLENGE_PESTCONTROL_DESC","Kill 5 zombies in a single round.","","XL1001_CHALLENGE_PESTCONTROL_DESC"
"XL1000_CHALLENGE_TICKINGTIMEBOMB_DESC","Kill an enemy player by detonating a Torpedo. The player must be on-foot when killed.","Убейте 2 игроков взрывом машины Torpedo. Игроки не должны находиться в машине.","XL1000_CHALLENGE_TICKINGTIMEBOMB_DESC"
"XL1001_CHALLENGE_INTOTHEBLENDER_DESC","Fly through a helicopter's blades at the start of a round.","","XL1001_CHALLENGE_INTOTHEBLENDER_DESC"
"XL1001_CHALLENGE_CASHCOLLECTOR_DESC","Collect {{%01%}} cash piles in a single round.","","XL1001_CHALLENGE_CASHCOLLECTOR_DESC"
"XL1001_CHALLENGE_FULLOFLOVE_DESC","Earn the maximum amount of lives in Survival mode (shown under your health).","","XL1001_CHALLENGE_FULLOFLOVE_DESC"
"XL1001_CHALLENGE_WICKEDSICK_DESC","Kill {{%01%}} enemy players in a row without dying.","","XL1001_CHALLENGE_WICKEDSICK_DESC"
"XL1002_CHALLENGE_MULTIKILL_DESC","Kill 6 players, civs or cops in a short window of time. You have 2s per kill to keep the combo alive.","","XL1002_CHALLENGE_MULTIKILL_DESC"
"XL1000_CHALLENGE_GODLIKE_DESC","Kill 12 enemy players in a row without dying.","","XL1000_CHALLENGE_GODLIKE_DESC"
"XL1003_CHALLENGE_GETSHIFTY_DESC","Obtain the maximum number of {{%01%}} shift charges in Survival mode.","","XL1003_CHALLENGE_GETSHIFTY_DESC"
"XL1001_CHALLENGE_FLAWLESSVICTORY_DESC","Win a standard battle royale solo match without a single death.","","XL1001_CHALLENGE_FLAWLESSVICTORY_DESC"
"XL1000_CHALLENGE_SURPRISEATTACK_DESC","Kill an enemy player within 3 seconds of using a Warp Field.","Убейте противника в течение 2 секунд после телепорта по Warp Field.","XL1000_CHALLENGE_SURPRISEATTACK_DESC"
"XL1001_CHALLENGE_FIRESTRIKE_DESC","Kill 3 police with the same Fire Storm.","","XL1001_CHALLENGE_FIRESTRIKE_DESC"
"XL1003_CHALLENGE_BASEBUILDER_DESC","Own {{%01%}} chemicals placed in the map at the same time.","","XL1003_CHALLENGE_BASEBUILDER_DESC"
"XL1000_CHALLENGE_FLATSPIN_DESC","Spin a vehicle 360 degrees in the air.","Поверните машину на 360 градусов в воздухе.","XL1000_CHALLENGE_FLATSPIN_DESC"
"XL1000_CHALLENGE_TRICKSHOT_DESC","Kill an enemy player by bouncing a bullet off a wall.","Убейте врага рикошетом от стены.","XL1000_CHALLENGE_TRICKSHOT_DESC"
"XL1000_CHALLENGE_BLASTJUMP_DESC","Use vehicle explosions to blast yourself 30m up into the air.","Запустите себя взрывом на 50м вверх.","XL1000_CHALLENGE_BLASTJUMP_DESC"
"XL1000_CHALLENGE_GRIMREAPER_DESC","Kill an enemy player while dead.","Убейте врага будучи мёртвым.","XL1000_CHALLENGE_GRIMREAPER_DESC"
"XL1000_CHALLENGE_CHAINREACTION_DESC","Destroy 10 vehicles in under 5 seconds.","Уничтожьте 10 машин за 5 секунд.","XL1000_CHALLENGE_CHAINREACTION_DESC"
"XL1001_CHALLENGE_NEEDAMEDIC_DESC","Use Self Repair to heal back 100 of your health in a single life.","Используйте Самовосстановление, чтобы исцелить 50 единиц здоровья союзников.","XL1001_CHALLENGE_NEEDAMEDIC_DESC"
"XL1006_CHALLENGE_SUPERMUTANT_DESC","Reach level {{%01%}} in a match.","","XL1006_CHALLENGE_SUPERMUTANT_DESC"
"XL1004_CHALLENGE_BOMBCOLLECTOR_DESC","As Scientist class, have {{%01%}} enemies die within range of your chemicals. You have the entire match to do this.","","XL1004_CHALLENGE_BOMBCOLLECTOR_DESC"
"XL1000_CHALLENGE_GOLDENBULLET_DESC","Kill 2 enemy players with the same bullet. Explosive and vehicle kills don't count.","Убейте 2 врагов одной пулей. Взрывы и машины не считаются.","XL1000_CHALLENGE_GOLDENBULLET_DESC"
"XL1003_CHALLENGE_SCORINGSUPPLIES_DESC","Collect score from {{%01%}} supply crates in a single round of Survival mode.","","XL1003_CHALLENGE_SCORINGSUPPLIES_DESC"
"XL1002_CHALLENGE_ALWAYSONTOP_DESC","Win all {{%01%}} rounds of a standard pvp battle royale match.","","XL1002_CHALLENGE_ALWAYSONTOP_DESC"
"XL1002_CHALLENGE_HOLDYOURBREATH_DESC","Stay in the circle of death for at least 30 seconds without dying and without using vehicles.","","XL1002_CHALLENGE_HOLDYOURBREATH_DESC"
"XL1001_CHALLENGE_WHATSINTHEBOX_DESC","Destroy 3 supply drops in a single match.","","XL1001_CHALLENGE_WHATSINTHEBOX_DESC"
"XL1000_CHALLENGE_SHOTGUNSHOTGUNNING_DESC","Kill 3 enemies with a shotgun. Do this in a single round while riding shotgun in a vehicle.","Убейте 5 врагов (включая зомби) дробовиком за 1 раунд на машине, не выходя из машины.","XL1000_CHALLENGE_SHOTGUNSHOTGUNNING_DESC"
"XL1000_CHALLENGE_VEHICULARHOMICIDE_DESC","Kill 2 enemies by running them over with a vehicle in a single round.","Убейте 5 врагов (включая зомби) за 1 раунд, переехав их машиной.","XL1000_CHALLENGE_VEHICULARHOMICIDE_DESC"
"XL1007_CHALLENGE_HEARTHUNTER_DESC","Gain a backup life by collecting 4 heart pieces in survival mode.","","XL1007_CHALLENGE_HEARTHUNTER_DESC"
"XL1004_CHALLENGE_NOCOMPETITION_DESC","Kill {{%01%}} civilian vendors in a row without dying.","","XL1004_CHALLENGE_NOCOMPETITION_DESC"
"XL1000_CHALLENGE_MARKSMAN_DESC","Using the Barrett M98B, land 10 shots in a row without missing. This must be done in a single round without hitting vehicles.","Используя Barrett M98B попадите 10 выстрелов в игроков подряд за 1 раунд не стреляя в машины.","XL1000_CHALLENGE_MARKSMAN_DESC"
"XL1000_CHALLENGE_REVENGE_DESC","As a zombie, kill the enemy player who most recently killed you.","Будучи зомби, убейте игрока который только-что убил вас.","XL1000_CHALLENGE_REVENGE_DESC"
"XL1000_CHALLENGE_CLOSESHAVE_DESC","Kill an enemy and survive with less than 20 health remaining.","Убейте игрока и выживите с менее 10 хп.","XL1000_CHALLENGE_CLOSESHAVE_DESC"
"XL1006_CHALLENGE_OVERHEAL_DESC","Reach {{%01%}} max health. You gain +{{%02%}} max hp per level.","","XL1006_CHALLENGE_OVERHEAL_DESC"
"XL1001_CHALLENGE_IMASURVIVOR_DESC","Successfully complete a Survival Run.","","XL1001_CHALLENGE_IMASURVIVOR_DESC"
"XL1000_CHALLENGE_WALLOFFLAMES_DESC","Kill 2 enemies with the same Molotov Cocktail.","Убейте 2 врагов (включая зомби) одним Коктейлем Молотова.","XL1000_CHALLENGE_WALLOFFLAMES_DESC"
"XL1000_CHALLENGE_CONSTANTCOPYING_DESC","As Scavenger class, trigger your Copy Coin ability {{%01%}} times while still having 0 deaths.","","XL1000_CHALLENGE_CONSTANTCOPYING_DESC"
"XL1000_CHALLENGE_MAXMASTERY_DESC","As Assassin class, get enough Dagger Dance kills to reach +{{%01%}}% upgrade power.","","XL1000_CHALLENGE_MAXMASTERY_DESC"
"XL1000_CHALLENGE_LONGJUMP_DESC","Fly 30 meters through the air in a vehicle.","Пролетите 40 метров на машине.","XL1000_CHALLENGE_LONGJUMP_DESC"
"XL1001_CHALLENGE_BIZOOKA_DESC","Kill 2 enemies with the same Bazooka shot.","","XL1001_CHALLENGE_BIZOOKA_DESC"
"XL1000_CHALLENGE_RETURNFIRE_DESC","Use the Blade Mail skill to deal +{{%01%}} bonus damage to an enemy player in a single shot.","","XL1000_CHALLENGE_RETURNFIRE_DESC"
"XL1003_CHALLENGE_RESURRECTION2_DESC","As a zombie resurrect by collecting 4 heart pieces.","","XL1003_CHALLENGE_RESURRECTION2_DESC"
"XL1000_CHALLENGE_BOUNTYHUNTER_DESC","Kill the highest scoring enemy on the scoreboard.","Убейте лидера матча.","XL1000_CHALLENGE_BOUNTYHUNTER_DESC"
"XL1000_CHALLENGE_TOUGHASNAILS_DESC","Take a total 500 health of enemy damage without dying.","Получите 1000 урона не умерев.","XL1000_CHALLENGE_TOUGHASNAILS_DESC"
"XL1003_CHALLENGE_TOKYODRIFT_DESC","Using the Phase Drifting skill, drift until you reach the fastest drifting speed.","","XL1003_CHALLENGE_TOKYODRIFT_DESC"
"XL1001_CHALLENGE_ISTUDIEDTHEBLADE_DESC","Win a single battle royale solo round with only knife or zombie claw kills.","","XL1001_CHALLENGE_ISTUDIEDTHEBLADE_DESC"
"XL1000_CHALLENGE_MELTDOWN_DESC","Kill 2 enemies with a single cast of the Radiate skill.","Убейте 3 врагов (включая зомби) одним использованием Radiate.","XL1000_CHALLENGE_MELTDOWN_DESC"
"XL1002_CHALLENGE_MONEYBAGS_DESC","Save up ${{%01%}} of in-game cash.","","XL1002_CHALLENGE_MONEYBAGS_DESC"
"XL1000_CHALLENGE_KILLERCLIP_DESC","Kill 2 enemy players with the same gun without reloading.","","XL1000_CHALLENGE_KILLERCLIP_DESC"
"XL1000_CHALLENGE_PISTOLPRACTICE_DESC","Deal 300 health of pistol damage against enemy players in a single round.","","XL1000_CHALLENGE_PISTOLPRACTICE_DESC"
"XL1002_CHALLENGE_CIVSLAUGHTER_DESC","Kill {{%01%}} civilians in a single round.","","XL1002_CHALLENGE_CIVSLAUGHTER_DESC"
"XL1001_CHALLENGE_DRIVEBY_DESC","Kill an enemy player in a driveby shooting.","","XL1001_CHALLENGE_DRIVEBY_DESC"
"XL1000_CHALLENGE_SILENTSTABBINGS_DESC","Kill 3 enemy players with a knife. You have the entire match to do this.","","XL1000_CHALLENGE_SILENTSTABBINGS_DESC"
"XL1001_CHALLENGE_SURVIVOR_DESC","Stay alive for 10 minutes.","","XL1001_CHALLENGE_SURVIVOR_DESC"
"XL1000_CHALLENGE_PEDALTOTHEMETAL_DESC","Drive a car for 60 seconds without crashing into anything and without taking your foot off the accelerator.","","XL1000_CHALLENGE_PEDALTOTHEMETAL_DESC"
"XL1002_CHALLENGE_SHOPPINGSPREE_DESC","Buy something from 5 separate civilian vendors in a single round.","","XL1002_CHALLENGE_SHOPPINGSPREE_DESC"
"XL1000_CHALLENGE_LASTSHOT_DESC","Kill an enemy player with the final bullet in your magazine.","","XL1000_CHALLENGE_LASTSHOT_DESC"
"XL1001_CHALLENGE_NUCLEARSTRIKE_DESC","Kill an enemy player with the Radiate skill.","","XL1001_CHALLENGE_NUCLEARSTRIKE_DESC"
"XL1000_CHALLENGE_SHARPSHOOTER_DESC","Kill 3 enemy players with a sniper rifle in a single round.","","XL1000_CHALLENGE_SHARPSHOOTER_DESC"
"XL1000_CHALLENGE_NAILEDIT_DESC","Kill 3 enemy players with the Nailgun without dying.","","XL1000_CHALLENGE_NAILEDIT_DESC"
"XL1001_CHALLENGE_SCRAPYARD_DESC","Destroy {{%01%}} vehicles in a single round.","","XL1001_CHALLENGE_SCRAPYARD_DESC"
"XL1004_CHALLENGE_CRITICALSTRIKE_DESC","Kill {{%01%}} enemy players with double damage bullets in a single round.","","XL1004_CHALLENGE_CRITICALSTRIKE_DESC"
"XL1001_CHALLENGE_ROADRAGE_DESC","Run over 30 civilians in an entire match.","","XL1001_CHALLENGE_ROADRAGE_DESC"
"XL1001_CHALLENGE_DANGERZONE_DESC","Stay inside the central safe zone for 90s without leaving or dying.","","XL1001_CHALLENGE_DANGERZONE_DESC"
"XL1000_CHALLENGE_JUMPFORJOY_DESC","Use 10 different jump pads in a single round.","","XL1000_CHALLENGE_JUMPFORJOY_DESC"
"XL1000_CHALLENGE_KILLERCLAWS_DESC","Kill a player as a zombie by only using your claws.","","XL1000_CHALLENGE_KILLERCLAWS_DESC"
"XL1000_CHALLENGE_SUPPRESSIVEFIRE_DESC","Fire 500 rounds in a single life, without dying and not as a zombie.","","XL1000_CHALLENGE_SUPPRESSIVEFIRE_DESC"
"XL1000_CHALLENGE_RIFLERAMPAGE_DESC","Kill 10 enemy players using an AK47 or M4A1 in an entire match.","","XL1000_CHALLENGE_RIFLERAMPAGE_DESC"
"XL1000_CHALLENGEMODIFIER_AGGRESSIVECOPS","Aggressive Cops","","XL1000_CHALLENGEMODIFIER_AGGRESSIVECOPS"
"XL1000_CHALLENGEMODIFIER_STRAPPEDFORCASH","Strapped for Cash","","XL1000_CHALLENGEMODIFIER_STRAPPEDFORCASH"
"XL1000_CHALLENGEMODIFIER_GOLDENGRENADES","Golden Grenades","","XL1000_CHALLENGEMODIFIER_GOLDENGRENADES"
"XL1000_CHALLENGEMODIFIER_REDUCEDHEALING","Reduced Healing","","XL1000_CHALLENGEMODIFIER_REDUCEDHEALING"
"XL1000_CHALLENGEMODIFIER_EXPLOSIVERETALIATION","Explosive Retaliation","","XL1000_CHALLENGEMODIFIER_EXPLOSIVERETALIATION"
"XL1000_CHALLENGEMODIFIER_LIMITEDLIVES","Limited Lives","","XL1000_CHALLENGEMODIFIER_LIMITEDLIVES"
"XL1000_CHALLENGEMODIFIER_RAPIDZOMBIES","Rapid Zombies","","XL1000_CHALLENGEMODIFIER_RAPIDZOMBIES"
"XL1000_CHALLENGEMODIFIER_DEADLYENEMIES","Deadly Enemies","","XL1000_CHALLENGEMODIFIER_DEADLYENEMIES"
"XL1000_CHALLENGEMODIFIER_SUPERSWARM","Super Swarm","","XL1000_CHALLENGEMODIFIER_SUPERSWARM"
"XL1000_CHALLENGEMODIFIER_SPELLCASTER","Spellcaster","","XL1000_CHALLENGEMODIFIER_SPELLCASTER"
"XL1000_CHALLENGEMODIFIER_DRIVEBYSHOOTINGS","Driveby Shootings","","XL1000_CHALLENGEMODIFIER_DRIVEBYSHOOTINGS"
"XL1000_CHALLENGEMODIFIER_ASSASSINATIONS","Assassinations","","XL1000_CHALLENGEMODIFIER_ASSASSINATIONS"
"XL1000_CHALLENGEMODIFIER_RAREWEAPONRY","Rare Weaponry","","XL1000_CHALLENGEMODIFIER_RAREWEAPONRY"
"XL1000_CHALLENGEMODIFIER_MINEFIELD","Minefield","","XL1000_CHALLENGEMODIFIER_MINEFIELD"
"XL1000_CHALLENGEMODIFIER_ADAPTATION","Adaptation","","XL1000_CHALLENGEMODIFIER_ADAPTATION"
"XL1000_CHALLENGEMODIFIER_ARMYOFCLONES","Army of Clones","","XL1000_CHALLENGEMODIFIER_ARMYOFCLONES"
"XL1000_CHALLENGEMODIFIER_WEAPONSPECIALIST","Weapon Specialist","","XL1000_CHALLENGEMODIFIER_WEAPONSPECIALIST"
"XL1000_CHALLENGEMODIFIER_HOSTILEVENDORS","Hostile Vendors","","XL1000_CHALLENGEMODIFIER_HOSTILEVENDORS"
"XL1000_CHALLENGEMODIFIER_AGGRESSIVECOPS_DESC","Police deal +{{%01%}}% damage, and you will also gain wanted level from killing civilians.","","XL1000_CHALLENGEMODIFIER_AGGRESSIVECOPS_DESC"
"XL1000_CHALLENGEMODIFIER_STRAPPEDFORCASH_DESC","Kills give you {{%01%}}% cash and fewer cash piles spawn in the map.","","XL1000_CHALLENGEMODIFIER_STRAPPEDFORCASH_DESC"
"XL1002_CHALLENGEMODIFIER_GOLDENGRENADES_DESC","Grenades are +{{%01%}}% more expensive and spawn less frequently in the map.","","XL1002_CHALLENGEMODIFIER_GOLDENGRENADES_DESC"
"XL1000_CHALLENGEMODIFIER_REDUCEDHEALING_DESC","Passive regen and all healing skills are {{%01%}}% slower.","","XL1000_CHALLENGEMODIFIER_REDUCEDHEALING_DESC"
"XL1000_CHALLENGEMODIFIER_EXPLOSIVERETALIATION_DESC","When enemies or cops die they will occassionally fire a grenade, molotov or bazooka at you.","","XL1000_CHALLENGEMODIFIER_EXPLOSIVERETALIATION_DESC"
"XL1001_CHALLENGEMODIFIER_LIMITEDLIVES_DESC","You can only carry {{%01%}} backup lives and heart pieces will drop less frequently from kills.","","XL1001_CHALLENGEMODIFIER_LIMITEDLIVES_DESC"
"XL1000_CHALLENGEMODIFIER_RAPIDZOMBIES_DESC","Zombies move faster and deal +{{%01%}}% damage.","","XL1000_CHALLENGEMODIFIER_RAPIDZOMBIES_DESC"
"XL1000_CHALLENGEMODIFIER_DEADLYENEMIES_DESC","Enemies deal +{{%01%}}% damage. This doesn't include zombies.","","XL1000_CHALLENGEMODIFIER_DEADLYENEMIES_DESC"
"XL1000_CHALLENGEMODIFIER_SUPERSWARM_DESC","Spawns {{%01%}}% as many zombies at the end of the round. These extra zombies only give {{%02%}}% cash and XP when killed.","","XL1000_CHALLENGEMODIFIER_SUPERSWARM_DESC"
"XL1000_CHALLENGEMODIFIER_SPELLCASTER_DESC","Your weapons will deal {{%01%}}% damage, but your skills will deal +{{%02%}}% damage.","","XL1000_CHALLENGEMODIFIER_SPELLCASTER_DESC"
"XL1000_CHALLENGEMODIFIER_DRIVEBYSHOOTINGS_DESC","Enemies will drive vehicles more often and be able to shoot at you while driving.","","XL1000_CHALLENGEMODIFIER_DRIVEBYSHOOTINGS_DESC"
"XL1001_CHALLENGEMODIFIER_ASSASSINATIONS_DESC","Increases the number of kill targets by {{%01%}}. These targets will not attack each other.","","XL1001_CHALLENGEMODIFIER_ASSASSINATIONS_DESC"
"XL1002_CHALLENGEMODIFIER_RAREWEAPONRY_DESC","You will spawn with only a knife.","","XL1002_CHALLENGEMODIFIER_RAREWEAPONRY_DESC"
"XL1000_CHALLENGEMODIFIER_MINEFIELD_DESC","The map will be covered with hidden Fission Mines, which explode shortly after you step in them.","","XL1000_CHALLENGEMODIFIER_MINEFIELD_DESC"
"XL1004_CHALLENGEMODIFIER_ADAPTATION_DESC","You get 1 less skill reroll per draft.","","XL1004_CHALLENGEMODIFIER_ADAPTATION_DESC"
"XL1000_CHALLENGEMODIFIER_ARMYOFCLONES_DESC","All enemies spawn with the same randomly chosen skill each round. This skill will be at max level.","","XL1000_CHALLENGEMODIFIER_ARMYOFCLONES_DESC"
"XL1000_CHALLENGEMODIFIER_WEAPONSPECIALIST_DESC","All weapon types are nerfed in various ways: Snipers have {{%01%}}% rate of fire. Shotguns have {{%02%}}% range. Rifles have {{%03%}}% reload speed. SMGs have {{%04%}}% bullet speed. Machine guns have {{%05%}}% combat movement speed.","","XL1000_CHALLENGEMODIFIER_WEAPONSPECIALIST_DESC"
